wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified
2692,461,10,mort,mort,NOM:obj:femi:sg,461,N,N,,C/V\
2693,462,1,est,est,VER:pres:3:sg,462,Vfin,Vfin,être1|ester,/V\
2694,462,2,m,m',DET:poss:suj:femi:sg,462,Det,Det,mon1,C/\
2695,462,3,ame,ame,NOM:suj:femi:sg,462,N,N,,'/V\.C/(e)\
2696,462,4,triste,triste,ADJ:suj:femi:sg,462,Adj,Adj,triste,'C/V\.C/(e)\
2697,462,5,sanz,sanz,PRE,462,Pre,Pre,sans,C/V\
2698,462,6,confort,confort,NOM:obj:masc:sg,462,N,N,,C/V\.'C/V\
2699,463,1,tenez,tenez,VER:impe:2:pl,463,Vfin,Vfin,tenir,C/V\.'C/V\
2700,463,2,vous,vous,PRO:pers:2:pl,463,Prn,Prn%,2pp,C/V\
2701,463,3,o,o,PRE,463,Pre,Pre,o1,/V\
2702,463,4,moi,moi,PRO:pers:obj:1:sg:bet,463,Prn,Prn,1ps,C/V\
2703,463,5,de,de,PRE,463,Pre,Pre,de,C/(e)\
2704,463,6,dormir,dormir,VER:infi,463,Vinf,Vinf,dormir,C/V\.'C/V\
2705,464,1,ma,ma,DET:poss:suj:femi:sg,464,Det,Det,mon1,C/V\
2706,464,2,char,char,NOM:suj:femi:sg,464,N,N,,C/V\
2707,464,3,a,a,VER:pres:3:sg,464,Vfin,Vfin,avoir1,/V\
2708,464,4,paor,paor,NOM:obj:femi:sg,464,N,N,,C/(V)\.'/V\
2709,464,5,de,de,PRE,464,Pre,Pre,de,C/(e)\
2710,464,6,porrir,porrir,VER:infi,464,Vinf,Vinf,,C/V\.'C/V\
2711,464,7,"""","""",PON:cit,464,Pnc,Pnc,,
2712,465,1,d,d',PRE,465,Pre,Pre,de,C/\
2713,465,2,eus,eus,PRO:pers:acc:3:masc:pl:bet,465,Prn,Prn,3p,/V\
2714,465,3,c,c',PROCON,465,Prn,Prn,ce1,C/\
2715,465,4,est,est,VER:pres:3:sg,465,Vfin,Vfin,être1|ester,/V\
2716,465,5,esloingniez,esloingniez,VER:pper:masc:pl,465,Vpp,Vpp,,/V\.C/V\.'C/V\
2717,465,6,un,un,DET:ndf:obj:masc:sg,465,QIs,QIs,un,/V\
2718,465,7,petit,petit,ADV,465,Adj,Adj,petit,C/V\.'C/V\
2719,466,1,or,or,ADV,466,Adv,Adv,or2,/V\
2720,466,2,escoutez,escoutez,VER:impe:2:pl,466,Vfin,Vfin,écouter,/V\.C/V\.'C/V\
2721,466,3,que,que,PROCON,466,Sub,Sub,que,C/(e)\
2722,466,4,il,il,PRO:pers:suj:3:masc:sg:unb,466,Prn,Prn$,3p,/V\
2723,466,5,a,a,VER:pres:3:sg,466,Vfin,Vfin,avoir1,/V\
2724,466,6,dit,dit,VER:pper:masc:sg,466,Vpp,Vpp,dire,C/V\
2725,467,1,chair,chaïr,VER:infi,467,Vinf,Vinf,choir,C/V\.'C/V\
2726,467,2,se,se,PROCON,467,Prn,Prn$$,soi,C/(e)\
2727,467,3,lesse,lesse,VER:pres:3:sg,467,Vfin,Vfin,laisser,'C/V\.C/(e)\
2728,467,4,a,a,PRE,467,Pre,Pre,à,/V\
2729,467,5,oroison,oroison,NOM:obj:femi:sg,467,N,N,,/V\.C/V\.'C/V\
2730,468,1,son,son,DET:poss:obj:masc:sg,468,Det,Det,son4,C/V\
2731,468,2,pere,pere,NOM:obj:masc:sg,468,N,N,,'C/V\.C/(e)\
2732,468,3,apelle,apelle,VER:pres:3:sg,468,Vfin,Vfin,appeler,/V\.'C/V\.C/(e)\
2733,468,4,par,par,PRE,468,Pre,Pre,par1,C/V\
2734,468,5,son,son,DET:poss:obj:masc:sg,468,Det,Det,son4,C/V\
2735,468,6,non,non,NOM:obj:masc:sg,468,N,N,,C/V\
2736,469,1,nuz,nuz,ADJ:obj:masc:pl,469,Adj,Adj,nu,C/V\
2737,469,2,genouz,genouz,NOM:obj:masc:pl,469,N,N,,C/V\.'C/V\
2738,469,3,s,s,PROCON,469,Prn,Prn$$,soi,C/\
2739,469,4,est,est,VER:pres:3:sg,469,Vfin,Vfin,être1|ester,/V\
2740,469,5,agenoilliez,agenoilliez,VER:pper:masc:pl,469,Vpp,Vpp,,/V\.C/e\.C/V\.'C/V\
2741,470,1,ce,ce,PRO:invar,470,Prn,Prn,ce1,C/(e)\
2742,470,2,feisoit,feisoit,VER:impf:3:sg,470,Vfin,Vfin,faire,C/V\.'C/V\
2743,470,3,il,il,PRO:pers:suj:3:masc:sg:unb,470,Prn,Prn%,3p,/V\
2744,470,4,pour,pour,PRE,470,Pre,Pre,pour,C/V\
2745,470,5,nos,nos,DET:poss:obj:masc:pl,470,Det,Det,notre,C/V\
2746,470,6,pechiez,pechiez,NOM:obj:masc:pl,470,N,N,,C/V\.'C/V\
2747,471,1,"""","""",PON:cit,471,Pnc,Pnc,,
2748,471,2,pere,pere,NOM:suj:masc:sg,471,N,N,,'C/V\.C/(e)\
2749,471,3,"""","""",PON:cit,471,Pnc,Pnc,,
2750,471,4,fet,fet,VER:pres:3:sg,471,Vfin,Vfin,faire,C/V\
2751,471,5,il,il,PRO:pers:suj:3:masc:sg:unb,471,Prn,Prn%,3p,/V\
2752,471,6,"""","""",PON:cit,471,Pnc,Pnc,,
2753,471,7,ce,ce,PRO:invar,471,Prn,Prn,ce1,C/(e)\
2754,471,8,croi,croi,VER:pres:1:sg,471,Vfin,Vfin,croire,C/V\
2755,471,9,tres,tres,ADV,471,Adv,Adv,très,C/V\
2756,471,10,bien,bien,ADV,471,Adv,Adv,bien,C/V\
2757,472,1,que,que,PROCON,472,Sub,Sub,que,C/(e)\
2758,472,2,tu,tu,PRO:pers:suj:2:sg:unb,472,Prn,Prn$,2ps,C/V\
2759,472,3,puez,puez,VER:pres:2:sg,472,Vfin,Vfin,pouvoir2,C/V\
2760,472,4,fere,fere,VER:infi,472,Vinf,Vinf,faire,'C/V\.C/(e)\
2761,472,5,toute,toute,DET:ind:obj:femi:sg,472,QIs,QIs,tout,'C/V\.C/(e)\
2762,472,6,rien,rien,ADV,472,N,N,rien,C/V\
2763,473,1,se,se,PROCON,473,Sub,Sub,si3,C/(e)\
2764,473,2,toi,toi,PRO:pers:obj:2:sg:bet,473,Prn,Prn$$,2ps,C/V\
2765,473,3,plaisoit,plaisoit,VER:impf:3:sg,473,Vfin,Vfin,plaire,C/V\.'C/V\
2766,473,4,pas,pas,NOM:obj:masc:pl,473,Neg,Neg,pas1,C/V\
2767,473,5,ne,ne,PRO:clit,473,Neg,Neg$$,ne1,C/(e)\
2768,473,6,morroie,morroie,VER:cond:1:sg,473,Vfin,Vfin,mourir,C/V\.'C/V\./(e)\
2769,474,1,aincois,aincois,ADV,474,Adv,Adv,ainçois,/V\.'C/V\
2770,474,2,la,la,DET:def:obj:femi:sg,474,Det,Det,le,C/V\
2771,474,3,mort,mort,NOM:obj:femi:sg,474,N,N,,C/V\
2772,474,4,trespasseroie,trespasseroie,VER:cond:1:sg,474,Vfin,Vfin,trépasser,C/V\.C/V\.C/e\.'C/V\./(e)\
2773,475,1,mes,mes,DET:poss:suj:masc:sg,475,Det,Det,mon1,C/V\
2774,475,2,cors,cors,NOM:suj:masc:sg,475,N,N,,C/V\
2775,475,3,a,a,VER:pres:3:sg,475,Vfin,Vfin,avoir1,/V\
2776,475,4,paor,paor,NOM:obj:femi:sg,475,N,N,,C/(V)\.'/V\
2777,475,5,de,de,PRE,475,Pre,Pre,de,C/(e)\
2778,475,6,morir,morir,VER:infi,475,Vinf,Vinf,mourir,C/V\.'C/V\
2779,476,1,ceste,ceste,DET:demo:obj:femi:sg,476,Dem,Dem,cist,'C/V\.C/(e)\
2780,476,2,douleur,douleur,NOM:obj:femi:sg,476,N,N,,C/V\.'C/V\
2781,476,3,m,m',PRO:pers:obj:1:sg:unb,476,Prn,Prn$$,1ps,C/\
2782,476,4,estuet,estuet,VER:pres:3:sg,476,Vfin,Vfin,estovoir,/V\.'C/V\
2783,476,5,soufrir,soufrir,VER:infi,476,Vinf,Vinf,souffrir,C/V\.'C/V\
2784,477,1,mes,més,CON:subord,477,Crd,Crd,mais1,C/V\
2785,477,2,neporquant,neporquant,ADV,477,Adv,Adv,nonpourquant,C/V\.C/V\.'C/V\
2786,477,3,li,li,DET:def:suj:masc:sg,477,Det,Det,le,C/V\
2787,477,4,mien,mien,ADJ:poss:suj:masc:sg,477,Adj,Adj,mon1,C/V\
2788,477,5,desirs,desirs,NOM:suj:masc:sg,477,N,N,,C/V\.'C/V\
2789,478,1,ne,ne,PRO:clit,478,Neg,Neg$$,ne1,C/(e)\
2790,478,2,soit,soit,VER:subp:3:sg,478,Vfin,Vfin,être1|ester,C/V\
2791,478,3,pas,pas,NOM:obj:masc:pl,478,Neg,Neg,pas1,C/V\
2792,478,4,fet,fet,VER:pper:masc:sg,478,Vpp,Vpp,faire,C/V\
2793,478,5,mes,més,CON:subord,478,Crd,Crd,mais1,C/V\
2794,478,6,tes,tes,DET:poss:suj:masc:sg,478,Det,Det,ton2,C/V\
2795,478,7,plesirs,plesirs,VER:infi,478,N,N,,C/V\.'C/V\
2796,479,1,le,le,DET:def:obj:femi:sg,479,Det,Det,le,C/(e)\
2797,479,2,teue,teue,ADJ:poss:obj:femi:sg,479,Adj,Adj,ton2,'C/V\./(e)\
2798,479,3,volenté,volenté,NOM:obj:femi:sg,479,N,N,,C/V\.C/V\.'C/V\
2799,479,4,otroi,otroi,VER:pres:1:sg,479,Vfin,Vfin,octroyer,/V\.'C/V\
2800,480,1,or,or,ADV,480,Adv,Adv,or2,/V\
2801,480,2,fai,fai,VER:impe:2:sg,480,Vfin,Vfin,faire,C/V\
2802,480,3,tot,tot,DET:ind:obj:masc:sg,480,QIs,QIs,tout,C/V\
2803,480,4,ton,ton,DET:poss:obj:masc:sg,480,Det,Det,ton2,C/V\
2804,480,5,plesir,plesir,VER:infi,480,N,N,,C/V\.'C/V\
2805,480,6,de,de,PRE,480,Pre,Pre,de,C/(e)\
2806,480,7,moi,moi,PRO:pers:obj:1:sg:bet,480,Prn,Prn,1ps,C/V\
2807,480,8,"""","""",PON:cit,480,Pnc,Pnc,,
2808,481,1,einsi,einsi,ADV,481,Adv,Adv,ainsi,/V\.'C/V\
2809,481,2,se,se,PROCON,481,Prn,Prn$$,soi,C/(e)\
2810,481,3,dementoit,dementoit,VER:impf:3:sg,481,Vfin,Vfin,,C/V\.C/V\.'C/V\
2811,481,4,le,le,DET:def:suj:masc:sg,481,Det,Det,le,C/(e)\
2812,481,5,sire,sire,NOM:suj:masc:sg,481,N,N,,'C/V\.C/(e)\
2813,482,1,qui,qui,PROCON,482,Qux,Qux,qui,C/V\
2814,482,2,iert,iert,VER:impf:3:sg,482,Vfin,Vfin,être1|ester,/V\
2815,482,3,sanz,sanz,PRE,482,Pre,Pre,sans,C/V\
2816,482,4,pechie,pechié,NOM:obj:masc:sg,482,N,N,,C/V\.'C/V\
2817,482,5,et,et,CON:coord,482,Crd,Crd,et,/V\
2818,482,6,sanz,sanz,PRE,482,Pre,Pre,sans,C/V\
2819,482,7,ire,ire,NOM:obj:femi:sg,482,N,N,,'/V\.C/(e)\
2820,483,1,uns,uns,DET:ndf:suj:masc:sg,483,QIs,QIs,un,/V\
2821,483,2,sainz,sainz,ADJ:suj:masc:sg,483,Adj,Adj,saint,C/V\
2822,483,3,angres,angres,NOM:suj:masc:sg,483,N,N,,'/V\.C/e\
2823,483,4,est,est,VER:pres:3:sg,483,Vfin,Vfin,être1|ester,/V\
2824,483,5,descenduz,descenduz,VER:pper:masc:pl,483,Vpp,Vpp,descendre,C/V\.C/V\.'C/V\
2825,484,1,del,del,PREDET:de:obj:masc:sg,484,Pre+Det,Pre+Det,de+le,C/V\
2826,484,2,ciel,ciel,NOM:obj:masc:sg,484,N,N,,C/V\
2827,484,3,qui,qui,PROCON,484,Qux,Qux,qui,C/V\
2828,484,4,li,li,PRO:pers:suj:3:masc:sg:bet,484,Prn,Prn$$,3p,C/V\
2829,484,5,est,est,VER:pres:3:sg,484,Vfin,Vfin,être1|ester,/V\
2830,484,6,aparuz,aparuz,VER:pper:masc:pl,484,Vpp,Vpp,aparoir|apparaître,/V\.C/V\.'C/V\
2831,485,1,son,son,DET:poss:obj:masc:sg,485,Det,Det,son4,C/V\
2832,485,2,seigneur,seigneur,NOM:obj:masc:sg,485,N,N,,C/V\.'C/V\
2833,485,3,prist,prist,VER:simp:3:sg,485,Vfin,Vfin,prendre,C/V\
2834,485,4,a,a,PRE,485,Pre,Pre,à,/V\
2835,485,5,conforter,conforter,VER:infi,485,Vinf,Vinf,,C/V\.C/V\.'C/V\
2836,486,1,de,de,PRE,486,Pre,Pre,de,C/(e)\
2837,486,2,ce,ce,PRO:invar,486,Prn,Prn,ce1,C/(e)\
2838,486,3,dont,dont,PRO:invar,486,Qux,Qux,dont,C/V\
2839,486,4,il,il,PRO:pers:suj:3:masc:sg:unb,486,Prn,Prn$,3p,/V\
2840,486,5,ot,ot,VER:pres:3:sg,486,Vfin,Vfin,ouïr,/V\
2841,486,6,dementer,dementer,VER:infi,486,Vinf,Vinf,,C/V\.C/V\.'C/V\
2842,487,1,et,et,CON:coord,487,Crd,Crd,et,/V\
2843,487,2,quant,quant,ADV,487,Sub,Sub,quand,C/V\
2844,487,3,la,la,DET:def:suj:femi:sg,487,Det,Det,le,C/V\
2845,487,4,paor,paor,NOM:suj:femi:sg,487,N,N,,C/(V)\.'/V\
2846,487,5,li,li,PRO:pers:suj:3:masc:sg:bet,487,Prn,Prn$$,3p,C/V\
2847,487,6,venoit,venoit,VER:impf:3:sg,487,Vfin,Vfin,venir,C/V\.'C/V\
2848,488,1,et,et,CON:coord,488,Crd,Crd,et,/V\
2849,488,2,de,de,PRE,488,Pre,Pre,de,C/(e)\
2850,488,3,la,la,DET:def:obj:femi:sg,488,Det,Det,le,C/V\
2851,488,4,mort,mort,NOM:obj:femi:sg,488,N,N,,C/V\
2852,488,5,li,li,PRO:pers:suj:3:masc:sg:bet,488,Prn,Prn$$,3p,C/V\
2853,488,6,souvenoit,souvenoit,VER:impf:3:sg,488,Vfin,Vfin,souvenir,C/V\.C/e\.'C/V\
2854,489,1,prioit,prioit,VER:impf:3:sg,489,Vfin,Vfin,prier,C/V\.'C/V\
2855,489,2,son,son,DET:poss:obj:masc:sg,489,Det,Det,son4,C/V\
2856,489,3,pere,pere,NOM:obj:masc:sg,489,N,N,,'C/V\.C/(e)\
2857,489,4,omnipotent,omnipotent,ADJ:obj:masc:sg,489,Adj,Adj,,/V\.C/V\.C/V\.'C/V\
2858,490,1,asez,asez,ADV,490,Adv,Adv,assez,/V\.'C/V\
2859,490,2,plus,plus,ADV,490,Adv,Adv,plus,C/V\
2860,490,3,enterinement,enterinement,ADV,490,Adv,Adv,,/V\.C/e\.C/V\.C/e\.'C/V\
2861,491,1,de,de,PRE,491,Pre,Pre,de,C/(e)\
2862,491,2,la,la,DET:def:obj:femi:sg,491,Det,Det,le,C/V\
2863,491,3,paor,paor,NOM:obj:femi:sg,491,N,N,,C/(V)\.'/V\
2864,491,4,que,que,PROCON,491,Qux,Qux,que,C/(e)\
2865,491,5,dieus,dieus,NOM:suj:masc:sg,491,N,N,,C/V\
2866,491,6,avoit,avoit,VER:impf:3:sg,491,Vfin,Vfin,avoir1,/V\.'C/V\
2867,492,1,goutes,goutes,NOM:obj:femi:pl,492,N,N,,'C/V\.C/e\
2868,492,2,de,de,PRE,492,Pre,Pre,de,C/(e)\
2869,492,3,sanc,sanc,NOM:obj:masc:sg,492,N,N,,C/V\
2870,492,4,sa,sa,DET:poss:suj:femi:sg,492,Det,Det,son4,C/V\
2871,492,5,char,char,NOM:suj:femi:sg,492,N,N,,C/V\
2872,492,6,suoit,suoit,VER:impf:3:sg,492,Vfin,Vfin,suer,C/V\.'C/V\
2873,493,1,si,si,PROCON,493,Adv,Adv,si4,C/V\
2874,493,2,granz,granz,ADJ:obj:femi:pl,493,Adj,Adj,grand,C/V\
2875,493,3,qu,qu,PROCON,493,Sub,Sub,que,C/\
2876,493,4,aval,aval,ADV,493,PrA,PrA,aval,/V\.'C/V\
2877,493,5,son,son,DET:poss:obj:masc:sg,493,Det,Det,son4,C/V\
2878,493,6,vis,vis,NOM:obj:masc:sg,493,N,N,,C/V\
2879,493,7,couroient,couroient,VER:impf:3:pl,493,Vfin,Vfin,courir,C/V\.'C/V\./e\
2880,494,1,et,et,CON:coord,494,Crd,Crd,et,/V\
2881,494,2,jus,jus,ADV,494,Adv,Adv,jus,C/V\
2882,494,3,a,a,PRE,494,Pre,Pre,à,/V\
2883,494,4,la,la,DET:def:obj:femi:sg,494,Det,Det,le,C/V\
2884,494,5,terre,terre,NOM:obj:femi:sg,494,N,N,,'C/V\.C/(e)\
2885,494,6,chaioient,chaioient,VER:impf:3:pl,494,Vfin,Vfin,choir,C/V\.'C/V\./e\
2886,495,1,beau,beau,ADJ:suj:masc:sg,495,Adj,Adj,beau,C/V\
2887,495,2,sire,sire,NOM:suj:masc:sg,495,N,N,,'C/V\.C/(e)\
2888,495,3,dieus,dieus,NOM:suj:masc:sg,495,N,N,,C/V\
2889,495,4,pour,pour,PRE,495,Pre,Pre,pour,C/V\
2890,495,5,quoi,quoi,PRO:invar,495,Qux,Qux,que,C/V\
2891,495,6,soufroies,soufroies,VER:impf:2:sg,495,Vfin,Vfin,souffrir,C/V\.'C/V\./e\
2892,496,1,se,se,PROCON,496,Sub,Sub,si3,C/(e)\
2893,496,2,pour,pour,PRE,496,Pre,Pre,pour,C/V\
2894,496,3,ce,ce,PRO:invar,496,Prn,Prn,ce1,C/(e)\
2895,496,4,non,non,ADV,496,NVP,NVP,non,C/V\
2896,496,5,que,que,PROCON,496,Sub,Sub,que,C/(e)\
2897,496,6,tu,tu,PRO:pers:suj:2:sg:unb,496,Prn,Prn$,2ps,C/V\
2898,496,7,vouloies,vouloies,VER:impf:2:sg,496,Vfin,Vfin,vouloir,C/V\.'C/V\./e\
2899,497,1,ceste,ceste,DET:demo:obj:femi:sg,497,Dem,Dem,cist,'C/V\.C/(e)\
2900,497,2,angoisse,angoisse,NOM:obj:femi:sg,497,N,N,,/V\.'C/V\.C/(e)\
2901,497,3,ceste,ceste,DET:demo:obj:femi:sg,497,Dem,Dem,cist,'C/V\.C/(e)\
2902,497,4,dolor,dolor,NOM:obj:femi:sg,497,N,N,,C/V\.'C/V\
2903,498,1,ceste,ceste,DET:demo:obj:femi:sg,498,Dem,Dem,cist,'C/V\.C/(e)\
2904,498,2,painne,painne,NOM:obj:femi:sg,498,N,N,,'C/V\.C/(e)\
2905,498,3,pour,pour,PRE,498,Pre,Pre,pour,C/V\
2906,498,4,nostre,nostre,DET:poss:obj:femi:sg,498,Det,Det,notre,'C/V\.C/(e)\
2907,498,5,amor,amor,NOM:obj:femi:sg,498,N,N,,/V\.'C/V\
2908,499,1,pour,pour,PRE,499,Pre,Pre,pour,C/V\
2909,499,2,nous,nous,PRO:pers:1:pl,499,Prn,Prn$,1pp,C/V\
2910,499,3,racheter,racheter,VER:infi,499,Vinf,Vinf,racheter,C/V\.C/e\.'C/V\
2911,499,4,de,de,PRE,499,Pre,Pre,de,C/(e)\
2912,499,5,forfet,forfet,NOM:obj:masc:sg,499,N,N,,C/V\.'C/V\
2913,500,1,que,que,PROCON,500,Qux,Qux,que,C/(e)\
2914,500,2,nostre,nostre,DET:poss:suj:masc:sg,500,Det,Det,notre,'C/V\.C/(e)\
2915,500,3,premier,premier,ADJ:ord:suj:masc:sg,500,Adj,Adj,premier1,C/V\.C/<V>\.'/V\
2916,500,4,pere,pere,NOM:suj:masc:sg,500,N,N,,'C/V\.C/(e)\
2917,500,5,ot,ot,VER:simp:3:sg,500,Vfin,Vfin,avoir1,/V\
2918,500,6,fet,fet,VER:pper:masc:sg,500,Vpp,Vpp,faire,C/V\
2919,501,1,or,or,ADV,501,Adv,Adv,or2,/V\
2920,501,2,se,se,PROCON,501,Prn,Prn$$,soi,C/(e)\
2921,501,3,leva,leva,VER:simp:3:sg,501,Vfin,Vfin,lever,C/V\.'C/V\
2922,501,4,de,de,PRE,501,Pre,Pre,de,C/(e)\
2923,501,5,s,s,DET:poss:obj:femi:sg,501,Det,Det,son4,C/\
2924,501,6,oroison,oroison,NOM:obj:femi:sg,501,N,N,,/V\.C/V\.'C/V\
2925,502,1,jhesu,jhesu,NPR:suj:masc:sg,502,N,N,,C/V\.'C/V\
2926,502,2,que,que,PROCON,502,Qux,Qux,que,C/(e)\
2927,502,3,moult,moult,ADV,502,QIs,QIs,moult,C/V\
2928,502,4,amer,amer,VER:infi,502,Vinf,Vinf,aimer,/V\.'C/V\
2929,502,5,devon,devon,VER:pres:1:pl,502,Vfin,Vfin,devoir2,C/V\.'C/V\
2930,503,1,a,a,PRE,503,Pre,Pre,à,/V\
2931,503,2,ses,ses,DET:poss:obj:masc:pl,503,Det,Det,son4,C/V\
2932,503,3,deciples,deciples,NOM:obj:masc:pl,503,N,N,,C/V\.'C/V\.C/e\
2933,503,4,est,est,VER:pres:3:sg,503,Vfin,Vfin,être1|ester,/V\
2934,503,5,venuz,venuz,VER:pper:masc:pl,503,Vpp,Vpp,venir,C/V\.'C/V\
2935,504,1,endormis,endormis,VER:pper:masc:pl,504,Vpp,Vpp,endormir,/V\.C/V\.'C/V\
2936,504,2,les,les,PRO:pers:acc:3:masc:pl,504,Prn,Prn$$,3p,C/V\
2937,504,3,trueve,trueve,VER:pres:3:sg,504,Vfin,Vfin,trouver,'C/V\.C/(e)\
2938,504,4,et,et,CON:coord,504,Crd,Crd,et,/V\
2939,504,5,vaincuz,vaincuz,VER:pper:masc:pl,504,Vpp,Vpp,vaincre,C/V\.'C/V\
2940,505,1,"""","""",PON:cit,505,Pnc,Pnc,,
2941,505,2,pierres,pierres,NPR:suj:masc:sg,505,N,N,,'C/V\.C/e\
2942,505,3,"""","""",PON:cit,505,Pnc,Pnc,,
2943,505,4,fet,fet,VER:pres:3:sg,505,Vfin,Vfin,faire,C/V\
2944,505,5,il,il,PRO:pers:suj:3:masc:sg:unb,505,Prn,Prn%,3p,/V\
2945,505,6,"""","""",PON:cit,505,Pnc,Pnc,,
2946,505,7,esveille,esveille,VER:impe:2:sg,505,Vfin,Vfin,,/V\.'C/V\.C/(e)\
2947,505,8,toi,toi,PRO:pers:obj:2:sg:bet,505,Prn,Prn%%,2ps,C/V\
2948,506,1,donc,donc,ADV,506,Adv,Adv,donc,C/V\
2949,506,2,ne,ne,PRO:clit,506,Neg,Neg$$,ne1,C/(e)\
2950,506,3,puez,puez,VER:pres:2:sg,506,Vfin,Vfin,pouvoir2,C/V\
2951,506,4,tu,tu,PRO:pers:suj:2:sg:unb,506,Prn,Prn%,2ps,C/V\
2952,506,5,veillier,veillier,VER:infi,506,Vinf,Vinf,,C/V\.'C/V\
2953,506,6,o,o,PRE,506,Pre,Pre,o1,/V\
2954,506,7,moi,moi,PRO:pers:obj:1:sg:bet,506,Prn,Prn,1ps,C/V\
2955,507,1,esveilliez,esveilliez,VER:impe:2:pl,507,Vfin,Vfin,,/V\.C/V\.'C/V\
2956,507,2,vous,vous,PRO:pers:2:pl,507,Prn,Prn%%,2pp,C/V\
2957,507,3,et,et,CON:coord,507,Crd,Crd,et,/V\
2958,507,4,si,si,PROCON,507,Adv,Adv,si4,C/V\
2959,507,5,proiez,proiez,VER:impe:2:pl,507,Vfin,Vfin,prier,C/V\.'C/V\
2960,508,1,nostre,nostre,DET:poss:obj:masc:sg,508,Det,Det,notre,'C/V\.C/(e)\
2961,508,2,seigneur,seigneur,NOM:obj:masc:sg,508,N,N,,C/V\.'C/V\
2962,508,3,pour,pour,PRE,508,Pre,Pre,pour,C/V\
2963,508,4,nos,nos,DET:poss:obj:masc:pl,508,Det,Det,notre,C/V\
2964,508,5,pechiez,pechiez,NOM:obj:masc:pl,508,N,N,,C/V\.'C/V\
2965,509,1,que,que,PROCON,509,Sub,Sub,que,C/(e)\
2966,509,2,vous,vous,PRO:pers:2:pl,509,Prn,Prn$,2pp,C/V\
2967,509,3,n,n,PRO:clit,509,Neg,Neg$$,ne1,C/\
2968,509,4,aiez,aiez,VER:subp:2:pl,509,Vfin,Vfin,avoir1,/V\.'C/V\
2969,509,5,temptation,temptation,NOM:obj:femi:sg,509,N,N,,C/V\.C/V\.C/{V}\.'/V\
2970,510,1,de,de,PRE,510,Pre,Pre,de,C/(e)\
2971,510,2,male,male,ADJ:obj:femi:sg,510,Adj,Adj,mal2,'C/V\.C/(e)\
2972,510,3,cogitation,cogitation,NOM:obj:femi:sg,510,N,N,,C/V\.C/V\.C/V\.C/V\.'C/V\
2973,511,1,li,li,DET:def:suj:masc:sg,511,Det,Det,le,C/V\
2974,511,2,esperites,esperites,NOM:suj:masc:sg,511,N,N,,/V\.C/e\.'C/V\.C/e\
2975,511,3,pas,pas,NOM:obj:masc:pl,511,Neg,Neg,pas1,C/V\
2976,511,4,ne,ne,PRO:clit,511,Neg,Neg$$,ne1,C/(e)\
2977,511,5,dort,dort,VER:pres:3:sg,511,Vfin,Vfin,dormir,C/V\
2978,512,1,la,la,DET:def:suj:femi:sg,512,Det,Det,le,C/V\
2979,512,2,char,char,NOM:suj:femi:sg,512,N,N,,C/V\
2980,512,3,enferme,enferme,ADJ:suj:femi:sg,512,Adj,Adj,,/V\.'C/V\.C/(e)\
2981,512,4,craint,craint,VER:pres:3:sg,512,Vfin,Vfin,craindre,C/V\
2982,512,5,la,la,DET:def:obj:femi:sg,512,Det,Det,le,C/V\
2983,512,6,mort,mort,NOM:obj:femi:sg,512,N,N,,C/V\
2984,512,7,"""","""",PON:cit,512,Pnc,Pnc,,
2985,513,1,quant,quant,ADV,513,Sub,Sub,quand,C/V\
2986,513,2,ce,ce,PRO:invar,513,Prn,Prn,ce1,C/(e)\
2987,513,3,ot,ot,VER:simp:3:sg,513,Vfin,Vfin,avoir1,/V\
2988,513,4,dist,dist,VER:pper:masc:sg,513,Vpp,Vpp,dire,C/V\
2989,513,5,si,si,PROCON,513,Adv,Adv,si4,C/V\
2990,513,6,s,s,PROCON,513,Prn,Prn$$,soi,C/\
2991,513,7,en,en,PRO:clit,513,Prn,Prn$$,en2,/V\
2992,513,8,torna,torna,VER:simp:3:sg,513,Vfin,Vfin,tourner,C/V\.'C/V\
2993,514,1,arriere,arriere,ADV,514,PrA,PrA,arrière,/V\.'C/V\.C/(e)\
2994,514,2,vint,vint,VER:simp:3:sg,514,Vfin,Vfin,venir,C/V\
2995,514,3,et,et,CON:coord,514,Crd,Crd,et,/V\
2996,514,4,si,si,PROCON,514,Adv,Adv,si4,C/V\
2997,514,5,ora,ora,VER:simp:3:sg,514,Vfin,Vfin,,/V\.'C/V\
2998,515,1,"""","""",PON:cit,515,Pnc,Pnc,,
2999,515,2,pere,pere,NOM:suj:masc:sg,515,N,N,,'C/V\.C/(e)\
3000,515,3,"""","""",PON:cit,515,Pnc,Pnc,,
3001,515,4,fet,fet,VER:pres:3:sg,515,Vfin,Vfin,faire,C/V\
3002,515,5,il,il,PRO:pers:suj:3:masc:sg:unb,515,Prn,Prn%,3p,/V\
3003,515,6,"""","""",PON:cit,515,Pnc,Pnc,,
3004,515,7,ce,ce,PRO:invar,515,Prn,Prn,ce1,C/(e)\
3005,515,8,ne,ne,PRO:clit,515,Neg,Neg$$,ne1,C/(e)\
3006,515,9,puet,puet,VER:pres:3:sg,515,Vfin,Vfin,pouvoir2,C/V\
3007,515,10,estre,estre,VER:infi,515,Vinf,Vinf,être1|ester,'/V\.C/(e)\
3008,516,1,que,que,PROCON,516,Sub,Sub,que,C/(e)\
